序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
163,002650,加加食品,-10.074626922607422,2.41,41611872,2776230107.0,2776320501.28,-82.05033111572266,1.4805296659469604,5604279,130330,10893196,1,7,食品饮料,2024-02-07
164,002830,名雕股份,-9.988776206970215,8.02,48034722,536157050.0,1069386800.0,53.64605712890625,8.881097793579102,5605980,132800,11440015,1,10,装修装饰,2024-02-07
165,000702,正虹科技,-9.91735553741455,3.27,37943103,871895063.52,1133463566.88,-16.051584243774414,4.3069868087768555,5660697,104015,9041223,1,0,农牧饲渔,2024-02-07
166,600622,光大嘉宝,-10.162601470947266,2.21,205828097,3314304738.42,3314304751.68,-4.702113628387451,5.963403701782227,5746530,144418,85363871,2,5,房地产开,2024-02-07
167,002425,凯撒文化,-10.071942329406738,2.5,119459375,2389964745.0,2391662680.0,-13.732638359069824,4.822847843170166,5774395,140239,18653179,1,5,游戏,2024-02-07
168,000793,华闻集团,-10.218977928161621,1.23,99117458,2412040596.45,2456611910.88,-14.412433624267578,3.9845733642578125,5782441,135512,23114298,1,1,文化传媒,2024-02-07
169,600159,大龙地产,-10.080645561218262,2.23,136901454,1850907207.36,1850907207.36,363.3467102050781,7.191246032714844,5890319,135751,15226217,1,0,房地产开,2024-02-07
170,002188,中天服务,-9.97304630279541,3.34,45730731,804550078.38,977078843.8399999,37.41876983642578,5.63277006149292,5897621,104927,13529003,1,2,房地产服,2024-02-07
171,002875,安奈儿,-10.022778511047363,7.9,73574359,1366586682.4,1682738488.8000002,-17.09984016418457,5.078856468200684,6068195,141130,9705940,1,6,纺织服装,2024-02-07
172,002719,麦趣尔,-9.967320442199707,5.51,84355130,891916345.4499999,959508408.0699999,-11.323893547058105,9.34227180480957,6244923,132018,11869090,1,0,食品饮料,2024-02-07
173,003004,声迅股份,-10.01243782043457,14.47,44371923,1006696566.3000001,1184294473.05,-50.143836975097656,4.333683967590332,6461028,130151,9803250,1,10,计算机设,2024-02-07
174,000042,中洲控股,-9.972298622131348,3.25,65351008,2157965475.25,2160701192.0,-15.278692245483398,2.994166851043701,6637455,105239,16074184,3,4,房地产开,2024-02-07
175,600539,狮头股份,-9.879518508911133,3.74,27367839,860200000.0,860200000.0,-37.73347854614258,3.163111686706543,6658322,104029,12723667,3,5,环保行业,2024-02-07
176,600355,精伦电子,-9.885931968688965,2.37,132163284,1166251404.0,1166251404.0,-30.129457473754883,11.118024826049805,6799056,135610,18374136,3,0,通信设备,2024-02-07
177,002313,日海智能,-9.965035438537598,5.15,84737390,1927351578.7500002,1928160000.0000002,-8.284381866455078,4.32836389541626,7064255,131630,11397979,1,2,通信设备,2024-02-07
178,603226,菲林格尔,-9.974424362182617,3.52,7970925,1251331030.4,1251331051.52,-47.124507904052734,0.6287346482276917,7141956,093412,5280654,3,2,装修建材,2024-02-07
179,603021,山东华鹏,-10.05747127532959,3.13,41979167,1001437459.1,1001437440.3199999,-4.859788417816162,4.166238784790039,7183350,130124,25762089,3,8,玻璃玻纤,2024-02-07
180,600083,博信股份,-9.89011001586914,4.1,47212693,934772636.5999999,942999999.9999999,-47.365257263183594,5.005850315093994,7208620,105227,9218440,1,0,通信设备,2024-02-07
181,600593,大连圣亚,-10.024752616882324,14.54,148915738,1872752000.0,1872752000.0,12.757335662841797,7.584547519683838,7251098,142049,6451398,1,1,旅游酒店,2024-02-07
182,002331,皖通科技,-9.941520690917969,4.62,111811106,1828833518.82,1895336298.24,-18.42086410522461,5.961676597595215,7303203,135006,10471230,1,0,互联网服,2024-02-07
183,000068,华控赛格,-9.91735553741455,3.27,440125552,3291815687.28,3291815713.44,6.451280117034912,12.851009368896484,7322838,144403,69215107,1,7,环保行业,2024-02-07
184,000809,铁岭新城,-9.743590354919434,1.76,30454052,1451632675.68,1451632680.96,-12.995020866394043,2.0649960041046143,7425557,110621,6915391,1,0,房地产开,2024-02-07
185,002494,华斯股份,-9.935897827148438,2.81,57833738,805824930.78,1060243123.2,-197.97854614257812,7.114017963409424,7489886,131857,20066099,1,4,纺织服装,2024-02-07
186,600097,开创国际,-10.0,7.02,93450559,1691374644.1799998,1691374644.1799998,77.3520278930664,5.488332748413086,7543699,131704,36483631,4,8,农牧饲渔,2024-02-07
187,600678,四川金顶,-10.023309707641602,3.86,182933292,1347101400.0,1347101400.0,-245.92039489746094,13.267972946166992,7552286,140247,15366760,1,0,水泥建材,2024-02-07
188,000668,荣丰控股,-10.032362937927246,5.56,28982136,816440908.4,816440908.4,-18.669586181640625,3.5243349075317383,7558820,130133,16003348,4,22,医疗器械,2024-02-07
189,002377,国创高新,-9.876543045043945,1.46,76042178,1337354533.76,1337834792.0,-10.764860153198242,5.634739398956299,7719458,112806,51610708,3,8,化学制品,2024-02-07
190,002652,扬子新材,-9.743590354919434,1.76,71193901,900510235.68,901232640.0,-40.04985809326172,7.766939163208008,7779587,112051,10932768,1,1,装修建材,2024-02-07
191,600791,京能置业,-9.850746154785156,3.02,83093604,1365987361.92,1367697600.0,-4.325786113739014,6.0134596824646,7855140,131020,27835035,1,15,房地产开,2024-02-07
192,000757,浩物股份,-9.929078102111816,2.54,46497144,1353094929.06,1353098883.84,-19.92011070251465,3.420875310897827,7989798,130512,28599638,3,25,汽车服务,2024-02-07
193,002395,双象股份,-9.982014656066895,10.01,212801703,2684772090.0,2684772090.0,42.90058135986328,7.7650675773620605,8133425,134324,22754732,1,1,塑料制品,2024-02-07
194,603963,大理药业,-10.046367645263672,5.82,74969473,1278654000.0,1278654000.0,-62.316749572753906,5.820315837860107,8231441,130826,136373975,1,2,中药,2024-02-07
195,002789,建艺集团,-9.940828323364258,7.61,48671480,982422333.13,1214734941.54,31.567331314086914,4.875750541687012,8327935,105633,19406337,1,1,装修装饰,2024-02-07
196,002856,美芝股份,-10.029940605163574,6.01,37885690,700086016.5799999,813229976.0799999,-34.300994873046875,5.360776424407959,8350895,104030,18982585,3,11,装修装饰,2024-02-07
197,002861,瀛通通讯,-9.946236610412598,6.7,51057763,800117209.3000001,1042194922.7,-26.8040714263916,6.347654819488525,8483875,103603,21766960,1,6,消费电子,2024-02-07
198,000609,中迪投资,-10.0,3.6,55547961,1051522279.2,1077355872.0,-11.218381881713867,5.249007225036621,8488656,130821,30159720,1,5,房地产开,2024-02-07
199,002591,恒大高新,-10.027100563049316,3.32,99253847,756707583.7199999,996662300.16,-94.41429901123047,12.879382133483887,8860748,130751,10227260,1,0,综合行业,2024-02-07
200,002822,中装建设,-9.885931968688965,2.37,50917985,1552180606.6200001,1691301810.72,-13.852594375610352,3.2406203746795654,9219449,103127,21350382,3,7,装修装饰,2024-02-07
201,002247,聚力文化,-9.701492309570312,1.21,35972887,778684213.12,1029552758.0799999,-2.254270315170288,4.57319974899292,9244279,103021,20900451,3,14,装修装饰,2024-02-07
202,000691,亚太实业,-10.033445358276367,2.69,15734872,869596300.0,869596300.0,-7.6529130935668945,1.7988678216934204,9276465,093806,14166078,3,1,化学制品,2024-02-07
203,002883,中设股份,-10.023041725158691,7.81,175795715,1057450983.93,1219587466.46,27.97628402709961,16.12978172302246,9741631,141415,78119243,4,0,工程咨询,2024-02-07
204,000622,恒立实业,-9.803921699523926,2.3,11415676,978019799.9999999,978019799.9999999,-134.0508270263672,1.1553621292114258,10032728,093633,6980270,1,2,汽车零部,2024-02-07
205,002316,亚联发展,-10.067113876342773,2.68,79368993,844220100.0,1053561600.0000001,-125.89673614501953,9.343428611755371,10136832,130809,25762304,1,1,互联网服,2024-02-07
206,603499,翔港科技,-9.989372253417969,8.47,44814846,1703886361.8700001,1703886361.8700001,152.53445434570312,2.6099679470062256,10575709,104517,15920212,3,9,造纸印刷,2024-02-07
207,603959,百利科技,-10.059171676635742,4.56,92891695,2235763403.52,2235763403.52,117.09780883789062,4.018221378326416,10668393,131912,11498040,5,1,工程咨询,2024-02-07
208,603335,迪生力,-9.895833969116211,3.46,58883177,1481380316.0,1481380343.68,-12.380938529968262,3.9398622512817383,10975566,131258,13362241,1,4,汽车零部,2024-02-07
209,002862,实丰文化,-10.0,8.55,74257345,771014059.6500001,1026000000.0000001,-72.36112976074219,9.447244644165039,10985895,132342,9009990,1,0,家用轻工,2024-02-07
210,002750,龙津药业,-9.913043975830078,5.18,146698482,2065453521.1799998,2074590000.0,-58.400909423828125,6.859897136688232,11455367,135027,270472629,1,2,中药,2024-02-07
211,002858,力盛体育,-10.0,9.09,182325459,1349501518.17,1490031327.42,333.367919921875,13.319390296936035,11891856,132354,19634400,1,0,文化传媒,2024-02-07
212,603377,东方时尚,-9.842519760131836,2.29,45417787,1650525354.7,1650525340.96,40.69187545776367,2.7263495922088623,12033693,100631,27780212,1,10,汽车服务,2024-02-07
213,600836,上海易连,-9.966776847839355,2.71,173101010,1802808725.12,1812862825.12,-137.08164978027344,9.32015323638916,12393805,134504,14669696,1,0,包装材料,2024-02-07
214,603330,天洋新材,-10.070671081542969,5.09,121770508,2171397939.66,2202308868.32,-72.82404327392578,5.560494422912598,12396511,130753,54364169,1,13,光伏设备,2024-02-07
215,002308,威创股份,-10.0,1.8,66263432,1621360765.8,1631186380.8,90.81356811523438,4.038341045379639,13462048,105603,21174629,1,5,计算机设,2024-02-07
216,000961,中南建设,-10.416666030883789,0.86,157065966,3277567390.7799997,3290840650.56,-2.053884506225586,4.67699670791626,13497196,134051,26945605,1,0,房地产开,2024-02-07
217,600610,中毅达,-9.89011001586914,4.1,256324126,1839779490.4999998,4392225892.799999,-65.5084228515625,13.376649856567383,13646440,142118,637491985,3,0,化学原料,2024-02-07
218,603042,华脉科技,-10.047281265258789,7.61,114967075,1222088682.4,1222088682.4,-20.525569915771484,9.223862648010254,13781367,132344,11220184,1,0,通信设备,2024-02-07
219,002199,东晶电子,-10.020039558410645,4.49,62306527,1093056209.8700001,1093056209.8700001,-18.75870132446289,5.65218448638916,13917428,104027,16146713,3,1,电子元件,2024-02-07
220,001336,楚环科技,-9.98389720916748,16.77,42198644,478905250.2,1347863595.0,38.368629455566406,8.730445861816406,14110278,130251,15646410,3,2,专用设备,2024-02-07
221,603778,国晟科技,-10.05434799194336,3.31,121582935,2127857140.02,2127857120.16,88.93038177490234,5.538695812225342,14542319,142524,13121833,3,0,光伏设备,2024-02-07
222,603082,北自科技,-9.996517181396484,25.84,399225440,821594350.48,4191959711.12,26.282291412353516,44.986083984375,14664355,144301,23453261,1,1,通用设备,2024-02-07
223,600639,浦东金桥,-10.024450302124023,11.04,922965104,9386613201.119999,12391438371.839998,5.733936309814453,9.535234451293945,15664865,140239,90883585,3,3,房地产开,2024-02-07
224,600630,龙头股份,-10.018552780151367,9.7,809050096,4121157490.8999996,4121157519.9999995,-1357.6290283203125,17.958200454711914,17276398,144410,58177368,1,0,纺织服装,2024-02-07
225,001376,百通能源,-10.00592041015625,15.2,252833458,700568000.0,7005680000.0,52.273563385009766,34.71940231323242,17463979,134200,79809119,1,0,公用事业,2024-02-07
226,000020,深华发Ａ,-9.984756469726562,11.81,199931900,2139563267.71,3344134149.92,201.5446014404297,9.173955917358398,17664217,133721,29910000,2,6,光学光电,2024-02-07
227,603729,龙韵股份,-10.00588607788086,15.29,187019496,1427138020.0,1427138020.0,218.94158935546875,12.836921691894531,18601508,132309,12013353,3,0,文化传媒,2024-02-07
228,600579,克劳斯,-10.016977310180664,5.3,103357302,2631403142.7,2631403105.6,-1.5836992263793945,3.8935437202453613,18892380,110409,47831970,1,4,专用设备,2024-02-07
229,600165,宁科生物,-9.714285850524902,1.58,17114298,1082116364.5,1082116366.0800002,-3.685267210006714,1.5609363317489624,19811256,093236,59873474,3,2,化学制品,2024-02-07
230,603388,元成股份,-9.894737243652344,4.28,67812801,1394139688.16,1394139671.04,1001.59716796875,4.7757344245910645,21103396,102433,42998592,1,15,工程建设,2024-02-07
231,002319,乐通股份,-9.990663528442383,9.64,60054035,1928000000.0,1928000000.0,666.6602783203125,3.0909008979797363,21275547,130224,46051243,3,14,化学制品,2024-02-07
232,600692,亚通股份,-9.90654182434082,4.82,130901526,1229150691.94,1695502788.48,-66.22762298583984,10.59697437286377,21652953,104101,73516693,3,10,房地产开,2024-02-07
233,600708,光明地产,-9.90099048614502,1.82,272565360,4050005543.2200003,4056118859.52,237.09414672851562,6.624382019042969,22165501,130428,131085768,2,14,房地产开,2024-02-07
234,000820,神雾节能,-9.970674514770508,3.07,75442740,883106744.4,1956342813.12,-62.75923538208008,8.45817756652832,22237056,104145,67296238,4,4,环保行业,2024-02-07
235,603230,内蒙新华,-9.968101501464844,11.29,260057525,1009337289.9999999,3991274760.3199997,9.088274002075195,25.35909652709961,22562387,133633,48453293,3,3,文化传媒,2024-02-07
236,001226,拓山重工,-10.0,27.0,44174785,504000900.0,2016000900.0,-349.2476806640625,8.688199043273926,25166700,130000,34136100,1,11,通用设备,2024-02-07
237,600119,长江投资,-10.0130033493042,6.92,345947216,2527670960.4,2527670946.56,-303.87078857421875,13.342401504516602,29102066,141143,57049864,3,3,物流行业,2024-02-07
238,603721,中广天择,-10.02087688446045,17.24,340256064,2241200000.0,2241200000.0,-576.3365478515625,14.877670288085938,30145191,135643,30004116,5,2,文化传媒,2024-02-07
239,603767,中马传动,-9.965156555175781,12.92,471293232,3987518980.0,3987519031.68,45.25096893310547,11.413509368896484,34250920,140852,712894592,3,2,汽车零部,2024-02-07
240,002621,美吉姆,-9.86842155456543,1.37,8688951,1099220380.91,1126465972.3200002,-5.528103828430176,0.7904648780822754,43151748,092500,47029223,6,0,教育,2024-02-07
241,603363,傲农生物,-9.897611618041992,2.64,21309024,1946881273.92,2297525303.04,-1.3358865976333618,1.094520926475525,70886291,092501,505596696,6,0,农牧饲渔,2024-02-07
242,002217,合力泰,-9.836065292358398,1.1,22456390,3424343286.1000004,3428057846.4,-0.7808163166046143,0.6557867527008057,131475848,092500,152826300,6,0,光学光电,2024-02-07
243,000972,中基健康,-10.019646644592285,4.58,462152144,3532478791.82,3532478814.7200003,61.59638214111328,11.01956558227539,145202717,134618,54441086,1,0,食品饮料,2024-02-07
