序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
161,603336,宏辉果蔬,-9.90099048614502,3.64,67797599,2076194917.16,2076194906.24,86.68190002441406,3.196826696395874,9246757,131151,22591435,1,4,农牧饲渔,2024-04-15
162,002114,罗平锌电,-10.0,5.58,155728470,1804520792.34,1804545573.1200001,-8.628780364990234,8.437908172607422,9492115,141609,22332280,1,3,有色金属,2024-04-15
163,600281,华阳新材,-9.895833969116211,3.46,93485677,1779831006.5,1779831030.72,-10.701193809509277,5.1713056564331055,10108736,112202,36626522,1,14,小金属,2024-04-15
164,001331,胜通能源,-9.978616714477539,12.63,65441744,530460000.00000006,2121840000.0000002,-30.04380226135254,12.127571105957031,10724890,111242,20936491,1,12,物流行业,2024-04-15
165,600828,茂业商业,-10.084033966064453,3.21,94559401,5557666181.01,5559663966.24,109.55120086669922,1.6807738542556763,10772612,130002,43378967,1,16,商业百货,2024-04-15
166,002875,安奈儿,-9.982638359069824,10.37,208953591,1793861252.7199998,2208860522.64,-22.446245193481445,11.373486518859863,10927906,133133,28198104,1,1,纺织服装,2024-04-15
167,000668,荣丰控股,-10.01220989227295,7.37,13360694,1082224729.3,1082224729.3,-24.74727439880371,1.2261487245559692,10993092,093145,33640365,1,0,医疗器械,2024-04-15
168,603813,原尚股份,-10.012754440307617,14.11,198015680,1269081620.0,1481761650.0,-187.26486206054688,13.563247680664062,11001567,144500,10693969,1,0,物流行业,2024-04-15
169,002187,广百股份,-10.033445358276367,5.38,192594048,2782056997.08,3787729432.64,104.73405456542969,6.84467887878418,11235376,132539,53037964,1,4,商业百货,2024-04-15
170,600769,祥龙电业,-10.03911304473877,6.9,68199184,2587342680.0,2587342680.0,189.61721801757812,2.615438938140869,11247000,111026,76322280,1,8,工程建设,2024-04-15
171,002632,道明光学,-9.974093437194824,6.95,205865595,4036560076.4500003,4340963661.6,24.328346252441406,4.994810581207275,11342928,132824,72507265,1,0,塑料制品,2024-04-15
172,603721,中广天择,-9.996988296508789,29.89,542714736,3885700000.0,3885700000.0,-448.09649658203125,13.48340892791748,11480749,141550,204112832,1,4,文化传媒,2024-04-15
173,000691,亚太实业,-10.0,3.51,35080196,1134677700.0,1134677700.0,-9.985771179199219,3.017929792404175,11561592,094803,12198302,1,3,化学制品,2024-04-15
174,002496,辉丰股份,-9.920635223388672,2.27,112101890,2663405562.05,3422228573.6,-25.169158935546875,4.155582904815674,11648505,134503,28830584,1,10,农药兽药,2024-04-15
175,000759,中百集团,-9.923664093017578,3.54,80575298,2321199328.5,2409400124.16,-41.35038757324219,3.4196360111236572,11709045,130003,23590204,1,5,商业百货,2024-04-15
176,000428,华天酒店,-10.093896865844727,3.83,324100096,3902342955.0,3902486580.0,-31.075876235961914,8.098982810974121,11852884,144551,45201277,1,4,旅游酒店,2024-04-15
177,002633,申科股份,-9.987030029296875,6.94,17336242,1036966125.0,1041000000.0,-103.30687713623047,1.6274396181106567,11936106,093930,10999206,1,0,通用设备,2024-04-15
178,002780,三夫户外,-9.979209899902344,12.99,208164998,1697179014.66,2047061443.14,127.58805084228516,11.936691284179688,11959594,140433,32769169,1,4,纺织服装,2024-04-15
179,002734,利民股份,-9.973404884338379,6.77,172017682,2198915050.7799997,2483622377.44,84.68296813964844,7.6912641525268555,11966042,133003,26344101,2,2,农药兽药,2024-04-15
180,000679,大连友谊,-9.975668907165527,3.7,29276278,1318680000.0,1318680000.0,-71.97998046875,2.1859548091888428,12039060,094030,67066940,1,2,商业百货,2024-04-15
181,000721,西安饮食,-9.97150993347168,9.48,477192336,4147518201.6000004,5440707601.92,-46.140018463134766,11.17813491821289,12081312,144539,34002864,1,2,旅游酒店,2024-04-15
182,603536,惠发食品,-10.008554458618164,10.52,196183692,2573636996.0,2573636996.0,342.4268798828125,7.424442768096924,12153756,135104,22676912,1,3,食品饮料,2024-04-15
183,600593,大连圣亚,-10.0,21.87,233347150,2816856000.0,2816856000.0,19.188648223876953,8.06135368347168,12457108,143935,19794535,1,1,旅游酒店,2024-04-15
184,603021,山东华鹏,-10.10362720489502,3.47,46500620,1110219802.9,1110219782.0800002,-5.387688636779785,4.08361291885376,12538081,112451,9463384,1,7,玻璃玻纤,2024-04-15
185,002748,世龙实业,-10.034602165222168,7.8,93909233,1872000000.0,1872000000.0,217.5513153076172,4.926624774932861,12628980,104821,31129020,1,11,化学原料,2024-04-15
186,600119,长江投资,-9.973404884338379,6.77,146279557,2472880404.8999996,2472880391.3599997,-297.28399658203125,5.836252689361572,12761450,130551,46241808,1,12,物流行业,2024-04-15
187,603332,苏州龙杰,-9.964829444885254,7.68,81750156,1661546373.12,1661546373.12,-90.02389526367188,4.826858043670654,13067228,112153,14692637,1,4,化纤行业,2024-04-15
188,002476,宝莫股份,-9.9609375,4.61,231315312,2821093879.5,2821320000.0,-8996.71484375,8.044449806213379,13120986,130951,51415330,1,1,化学制品,2024-04-15
189,600358,国旅联合,-9.90099048614502,3.64,68048645,1837969442.4,1837969427.8400002,-146.64833068847656,3.665172576904297,13131664,111711,40196156,1,16,互联网服,2024-04-15
190,002645,华宏科技,-9.991158485412598,10.18,292020896,5182319335.46,5919905035.84,-28.98001480102539,5.399364948272705,13429313,133242,21775020,1,0,环保行业,2024-04-15
191,603729,龙韵股份,-10.009671211242676,18.61,187099682,1737020180.0,1737020180.0,266.4815673828125,10.531659126281738,13465079,131816,26656964,1,1,文化传媒,2024-04-15
192,002377,国创高新,-10.0,2.43,125247854,2225870902.08,2226670236.0,-17.916854858398438,5.506321907043457,13806572,131057,25649842,1,6,化学制品,2024-04-15
193,600302,标准股份,-9.959349632263184,4.43,81974807,1532823431.7199998,1532823449.4399998,-15.962868690490723,5.25277042388916,14020657,104244,35755705,1,15,专用设备,2024-04-15
194,002167,东方锆业,-9.972677230834961,6.59,774798816,4519383863.67,5106607448.64,-507.2357177734375,16.52134132385254,14215605,141539,67098062,1,2,小金属,2024-04-15
195,002207,准油股份,-9.922480583190918,5.81,188536111,1515292156.0,1522541746.1799998,-64.1597671508789,12.314432144165039,14260064,131739,47213221,1,3,采掘行业,2024-04-15
196,002672,东江环保,-10.0,4.41,69484261,3703060872.63,4874178113.28,-6.494828701019287,1.824110984802246,14518161,143257,9845766,1,1,环保行业,2024-04-15
197,000609,中迪投资,-10.021322250366211,4.22,35087235,1232617782.84,1262900494.3999999,-13.150436401367188,2.785618543624878,14695728,094236,12822892,1,0,房地产开,2024-04-15
198,603959,百利科技,-9.980806350708008,4.69,112096497,2299502272.48,2299502272.48,120.43612670898438,4.77357292175293,15225897,103506,64790002,1,6,工程咨询,2024-04-15
199,002679,福建金森,-10.010537147521973,8.54,76547032,2013356239.9999998,2013356239.9999998,-56.150325775146484,3.783369302749634,15293338,111209,137932195,1,10,农牧饲渔,2024-04-15
200,600768,宁波富邦,-10.030706405639648,8.79,112880287,1175637888.0,1175637888.0,1343.681640625,9.206031799316406,15485343,130448,12038784,1,0,有色金属,2024-04-15
201,600149,廊坊发展,-10.044642448425293,4.03,78244440,1532044800.0,1532044800.0,-94.67234802246094,5.082594871520996,15577965,112510,59136188,1,5,电力行业,2024-04-15
202,601020,华钰矿业,-10.010319709777832,8.72,459793808,6865308459.52,6865308459.52,41.276485443115234,6.60651159286499,15720241,133032,103072453,1,10,有色金属,2024-04-15
203,605178,时空科技,-10.0,14.22,33739403,1411357752.0,1411357752.0,-8.585566520690918,2.3723344802856445,15758547,094632,109764291,1,2,装修装饰,2024-04-15
204,603879,永悦科技,-10.035211563110352,5.11,212140528,1836250088.4,1843289092.96,-45.073272705078125,11.244081497192383,15841643,132131,38689854,1,3,塑料制品,2024-04-15
205,002253,川大智胜,-9.955156326293945,10.04,127429045,2080068123.9999998,2265285993.7999997,-13.196097373962402,6.07424259185791,16274247,131430,157219370,1,5,软件开发,2024-04-15
206,603330,天洋新材,-9.923664093017578,5.9,177144817,2516944566.6000004,2552774523.2000003,-84.4129409790039,6.982293128967285,17044622,110118,1030034311,2,3,光伏设备,2024-04-15
207,600083,博信股份,-9.960159301757812,6.78,156228507,1545794750.28,1559400000.0,-78.32596588134766,9.908077239990234,17379852,110249,42208944,1,4,通信设备,2024-04-15
208,000955,欣龙控股,-10.058026313781738,4.65,90327414,2500671420.0,2503536787.2000003,-167.7220916748047,3.5560903549194336,18115935,112242,59821785,1,12,纺织服装,2024-04-15
209,000059,华锦股份,-10.016420364379883,5.48,419712624,8764945102.76,8764945141.12,124.67929077148438,4.709705829620361,18512081,111700,195650511,1,4,石油行业,2024-04-15
210,000546,金圆股份,-9.913043975830078,5.18,176752301,3685734874.22,4034090594.24,-39.9119758605957,4.718285083770752,19037536,112045,45144736,1,5,环保行业,2024-04-15
211,603389,亚振家居,-9.940357208251953,4.53,47162052,1190266560.0,1190266560.0,-12.193760871887207,3.898960590362549,20725021,094307,240176070,1,0,装修建材,2024-04-15
212,001217,华尔泰,-9.975268363952637,10.92,202426992,1451582496.0,3624020400.0,27.25484275817871,13.643424987792969,22513764,134557,29734077,1,7,化学原料,2024-04-15
213,002862,实丰文化,-10.0,12.06,81591435,1087535620.98,1447200000.0,-102.06727600097656,7.424835205078125,24676448,104312,42271506,1,5,家用轻工,2024-04-15
214,603045,福达合金,-9.977989196777344,12.27,63399180,1661912051.85,1661912051.85,37.15846252441406,3.7559401988983154,27174859,093910,95752626,1,3,有色金属,2024-04-15
215,300506,名家汇,-20.050125122070312,3.19,109891295,1826330684.6399999,2218953077.44,-15.385960578918457,5.963983535766602,30268372,101712,125524795,1,3,装修装饰,2024-04-15
216,002796,世嘉科技,-9.95121955871582,9.23,286125968,2139844277.0900002,2329900730.04,-99.22799682617188,13.117506980895996,30826584,133330,66312685,1,0,专用设备,2024-04-15
217,000421,南京公用,-9.963768005371094,4.97,210946020,2853677626.73,2872694432.16,-31.821922302246094,7.331799507141113,32009811,110933,104949997,1,7,燃气,2024-04-15
218,603023,威帝股份,-9.939759254455566,2.99,74154389,1680618622.93,1680618625.92,686.1943359375,4.378293991088867,32416043,094306,23705915,1,0,汽车零部,2024-04-15
219,002806,华锋股份,-9.9580717086792,8.59,68728184,1303794537.95,1633421648.81,-23.907596588134766,5.203370571136475,32468533,094306,39637022,1,4,汽车零部,2024-04-15
220,600128,苏豪弘业,-10.04672908782959,7.7,139809552,1900109750.0,1900109750.0,67.46760559082031,7.3171586990356445,34030150,103217,99543582,1,10,贸易行业,2024-04-15
221,002521,齐峰新材,-9.983360290527344,10.82,189068846,4358618241.24,5352500615.68,26.14513397216797,4.313782215118408,38679887,112924,134492239,1,11,造纸印刷,2024-04-15
222,600697,欧亚集团,-9.960783958435059,11.48,51604775,1783716652.2,1826331101.0,81.69025421142578,2.87257981300354,42503724,093335,34531953,1,2,商业百货,2024-04-15
223,000737,北方铜业,-10.028929710388184,9.33,1437912784,6776114233.26,16537015972.8,23.86907196044922,20.85479736328125,42588147,140127,518333747,1,25,有色金属,2024-04-15
224,002584,西陇科学,-10.036275863647461,7.44,441547504,3217738962.2400002,4354010135.04,110.70923614501953,13.595921516418457,45072933,131600,133518239,1,2,电子化学,2024-04-15
225,000638,万方发展,-10.039369583129883,4.57,19875387,1414650816.5700002,1420321926.0800002,-89.53043365478516,1.4049676656723022,47344381,092500,95916531,1,0,农牧饲渔,2024-04-15
226,002574,明牌珠宝,-9.941520690917969,6.16,129974722,3252480000.0,3252480000.0,22.126190185546875,3.9462499618530273,54247627,094009,228510898,1,0,珠宝首饰,2024-04-15
227,600557,康缘药业,-9.98116683959961,19.12,193901933,11060865546.24,11180390325.76,18.88006019592285,1.7477527856826782,54803713,094027,102077856,1,5,中药,2024-04-15
228,603580,艾艾精工,-9.995817184448242,21.52,129223287,2812087264.0,2812087264.0,557.8805541992188,4.504409313201904,67919056,093842,44793880,1,2,塑料制品,2024-04-15
229,603963,大理药业,-10.0217866897583,8.26,29831816,1814722000.0,1814722000.0,-88.44267272949219,1.6438779830932617,68189703,092501,271051074,3,0,中药,2024-04-15
230,002805,丰元股份,-9.994189262390137,15.49,462322816,4318849275.82,4338168310.88,-21.711467742919922,10.436927795410156,77754827,100818,431273907,1,1,化学原料,2024-04-15
231,002731,萃华珠宝,-10.01602554321289,11.23,32289619,2733054286.14,2876631880.0,23.341167449951172,1.1814481019973755,85921853,092500,259478134,1,0,珠宝首饰,2024-04-15
232,603663,三祥新材,-9.983360290527344,16.23,817831104,6860433107.58,6881810062.56,62.985260009765625,11.707439422607422,87745174,130318,1041795238,3,6,化学原料,2024-04-15
233,603499,翔港科技,-10.0,20.52,85978037,4430567981.88,4430567981.88,396.6310729980469,1.8689749240875244,94923303,094436,31756752,1,0,造纸印刷,2024-04-15
234,600836,上海易连,-9.848484992980957,2.38,11460890,1583278511.36,1592108311.36,-120.38905334472656,0.7238707542419434,132451476,092502,177926420,1,0,包装材料,2024-04-15
235,000017,深中华A,-10.020039558410645,8.98,125871757,2720804985.7000003,6188880653.440001,918.4244384765625,4.613331317901611,164317360,093024,81076828,1,0,珠宝首饰,2024-04-15
236,001376,百通能源,-10.013410568237305,20.13,32745471,927791700.0,9277917000.0,70.64620971679688,3.5293989181518555,203884148,092500,249438882,2,0,公用事业,2024-04-15
237,603988,中电电机,-10.024450302124023,11.04,13444512,2596608000.0,2596608000.0,60.09694290161133,0.5177721381187439,227388296,092503,329975664,3,0,电机,2024-04-15
238,600257,大湖股份,-10.0,7.02,128581842,3378285059.7599998,3378285031.68,1079.7340087890625,3.739598035812378,239467693,093154,47965554,1,0,农牧饲渔,2024-04-15
239,002145,中核钛白,-10.022778511047363,3.95,41329245,15290477910.7,15290553964.0,34.321651458740234,0.2702940106391907,271595798,092500,341191520,1,0,化学原料,2024-04-15
240,603960,克来机电,-9.993468284606934,27.56,208097260,7209687732.0,7249892260.0,126.87834930419922,2.8469834327697754,284451748,093045,139784320,1,0,专用设备,2024-04-15
241,603900,莱绅通灵,-9.981684684753418,9.83,39399623,3346857847.2,3392567347.2,-131.95619201660156,1.1772123575210571,352261510,092501,4181595496,1,0,珠宝首饰,2024-04-15
242,000506,中润资源,-9.956709861755371,6.24,145400112,5794906796.64,5797070822.400001,58.74502944946289,2.5091018676757812,549876681,092500,2020422768,1,0,贵金属,2024-04-15
243,002229,鸿博股份,-9.986443519592285,19.92,227004336,9823832875.92,9927017579.52,-230.56602478027344,2.31075119972229,660776319,092500,1235185416,1,0,造纸印刷,2024-04-15
